Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.0897e-1
 0.0037, 1.7378e-1
 0.0056, 1.3943e-1
 0.0084, 1.0815e-1
 0.0126, 8.1360e-2
 0.0190, 5.8587e-2
 0.0284, 4.0719e-2
 0.0427, 2.6891e-2
 0.0640, 1.7139e-2
 0.0960, 1.0698e-2
 0.1440, 6.7123e-3
 0.2160, 4.3164e-3
 0.3240, 2.8368e-3
 0.4860, 1.8358e-3
 0.7290, 1.1040e-3
 1.0900, 5.8782e-4
 1.6400, 2.6036e-4
 2.4600, 9.3304e-5
 3.6900, 2.5114e-5
5.5400,4.4765e-6
