Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4221e-1
 0.0037, 1.1357e-1
 0.0056, 8.7223e-2
 0.0084, 6.4233e-2
 0.0126, 4.5334e-2
 0.0190, 3.0122e-2
 0.0284, 1.9065e-2
 0.0427, 1.1262e-2
 0.0640, 6.2517e-3
 0.0960, 3.2293e-3
 0.1440, 1.5493e-3
 0.2160, 6.9158e-4
 0.3240, 2.8776e-4
 0.4860, 1.1095e-4
 0.7290, 3.9066e-5
 1.0900, 1.2242e-5
 1.6400, 3.1433e-6
 2.4600, 6.2269e-7
 3.6900, 8.1312e-8
5.5400,5.9119e-9
