Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 8.8087e-1
 0.0037, 7.2198e-1
 0.0056, 5.6397e-1
 0.0084, 4.2091e-1
 0.0126, 3.0184e-1
 0.0190, 2.0528e-1
 0.0284, 1.3373e-1
 0.0427, 8.1319e-2
 0.0640, 4.6146e-2
 0.0960, 2.4242e-2
 0.1440, 1.1972e-2
 0.2160, 5.8097e-3
 0.3240, 2.9494e-3
 0.4860, 1.5888e-3
 0.7290, 8.5086e-4
 1.0900, 4.1684e-4
 1.6400, 1.7046e-4
 2.4600, 5.5774e-5
 3.6900, 1.3483e-5
5.5400,2.0373e-6
