Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.6498e-1
 0.0037, 1.3322e-1
 0.0056, 1.0381e-1
 0.0084, 7.7968e-2
 0.0126, 5.6498e-2
 0.0190, 3.8955e-2
 0.0284, 2.5982e-2
 0.0427, 1.6684e-2
 0.0640, 1.0610e-2
 0.0960, 6.7706e-3
 0.1440, 4.3257e-3
 0.2160, 2.6847e-3
 0.3240, 1.5485e-3
 0.4860, 7.9602e-4
 0.7290, 3.5239e-4
 1.0900, 1.3096e-4
 1.6400, 3.7991e-5
 2.4600, 8.3635e-6
 3.6900, 1.0727e-6
5.5400,6.8904e-8
