Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4043e-1
 0.0037, 1.1207e-1
 0.0056, 8.6000e-2
 0.0084, 6.3275e-2
 0.0126, 4.4619e-2
 0.0190, 2.9624e-2
 0.0284, 1.8736e-2
 0.0427, 1.1057e-2
 0.0640, 6.1289e-3
 0.0960, 3.1617e-3
 0.1440, 1.5175e-3
 0.2160, 6.7990e-4
 0.3240, 2.8472e-4
 0.4860, 1.1048e-4
 0.7290, 3.8978e-5
 1.0900, 1.2153e-5
 1.6400, 3.0730e-6
 2.4600, 6.0033e-7
 3.6900, 7.7941e-8
5.5400,5.6695e-9
