Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.8578e-1
 0.0037, 1.5671e-1
 0.0056, 1.2766e-1
 0.0084, 1.0050e-1
 0.0126, 7.6622e-2
 0.0190, 5.5881e-2
 0.0284, 3.9319e-2
 0.0427, 2.6291e-2
 0.0640, 1.6922e-2
 0.0960, 1.0599e-2
 0.1440, 6.5943e-3
 0.2160, 4.1156e-3
 0.3240, 2.5346e-3
 0.4860, 1.4773e-3
 0.7290, 7.7570e-4
 1.0900, 3.5326e-4
 1.6400, 1.3120e-4
 2.4600, 3.8391e-5
 3.6900, 8.1054e-6
5.5400,9.9037e-7
