Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.1583e-1
 0.0037, 1.8385e-1
 0.0056, 1.5045e-1
 0.0084, 1.1832e-1
 0.0126, 8.9723e-2
 0.0190, 6.4862e-2
 0.0284, 4.5128e-2
 0.0427, 2.9705e-2
 0.0640, 1.8685e-2
 0.0960, 1.1346e-2
 0.1440, 6.8499e-3
 0.2160, 4.2340e-3
 0.3240, 2.6823e-3
 0.4860, 1.6730e-3
 0.7290, 9.6703e-4
 1.0900, 4.9342e-4
 1.6400, 2.0923e-4
 2.4600, 7.1851e-5
 3.6900, 1.8509e-5
5.5400,3.1857e-6
