Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.1675e-1
 0.0037, 1.8529e-1
 0.0056, 1.5247e-1
 0.0084, 1.2076e-1
 0.0126, 9.2288e-2
 0.0190, 6.7299e-2
 0.0284, 4.7283e-2
 0.0427, 3.1511e-2
 0.0640, 2.0131e-2
 0.0960, 1.2410e-2
 0.1440, 7.5120e-3
 0.2160, 4.5045e-3
 0.3240, 2.6372e-3
 0.4860, 1.4455e-3
 0.7290, 7.0067e-4
 1.0900, 2.8617e-4
 1.6400, 9.1045e-5
 2.4600, 2.1346e-5
 3.6900, 3.1265e-6
5.5400,1.9590e-7
