Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5116e-1
 0.0037, 1.2772e-1
 0.0056, 1.0349e-1
 0.0084, 8.0394e-2
 0.0126, 6.0031e-2
 0.0190, 4.2531e-2
 0.0284, 2.8851e-2
 0.0427, 1.8333e-2
 0.0640, 1.0917e-2
 0.0960, 6.0163e-3
 0.1440, 3.0552e-3
 0.2160, 1.4299e-3
 0.3240, 6.1961e-4
 0.4860, 2.4867e-4
 0.7290, 9.0900e-5
 1.0900, 2.9280e-5
 1.6400, 7.5322e-6
 2.4600, 1.4477e-6
 3.6900, 1.7641e-7
5.5400,1.0800e-8
