Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7473e-1
 0.0037, 1.4151e-1
 0.0056, 1.1044e-1
 0.0084, 8.2974e-2
 0.0126, 6.0101e-2
 0.0190, 4.1382e-2
 0.0284, 2.7514e-2
 0.0427, 1.7558e-2
 0.0640, 1.1068e-2
 0.0960, 7.0107e-3
 0.1440, 4.4810e-3
 0.2160, 2.8133e-3
 0.3240, 1.6567e-3
 0.4860, 8.7541e-4
 0.7290, 4.0145e-4
 1.0900, 1.5659e-4
 1.6400, 4.8781e-5
 2.4600, 1.1895e-5
 3.6900, 1.9722e-6
5.5400,1.9842e-7
