Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 6.2229e-1
 0.0037, 5.1895e-1
 0.0056, 4.1210e-1
 0.0084, 3.1204e-1
 0.0126, 2.2666e-1
 0.0190, 1.5635e-1
 0.0284, 1.0378e-1
 0.0427, 6.5077e-2
 0.0640, 3.8961e-2
 0.0960, 2.2507e-2
 0.1440, 1.3030e-2
 0.2160, 7.9463e-3
 0.3240, 5.2425e-3
 0.4860, 3.6269e-3
 0.7290, 2.4481e-3
 1.0900, 1.5119e-3
 1.6400, 7.9961e-4
 2.4600, 3.4990e-4
 3.6900, 1.1992e-4
5.5400,2.9536e-5
