Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5786e-1
 0.0037, 1.3561e-1
 0.0056, 1.1220e-1
 0.0084, 8.9329e-2
 0.0126, 6.8498e-2
 0.0190, 4.9904e-2
 0.0284, 3.4792e-2
 0.0427, 2.2751e-2
 0.0640, 1.3982e-2
 0.0960, 7.9897e-3
 0.1440, 4.2083e-3
 0.2160, 2.0114e-3
 0.3240, 8.5480e-4
 0.4860, 3.1571e-4
 0.7290, 9.8450e-5
 1.0900, 2.5240e-5
 1.6400, 5.0020e-6
 2.4600, 7.6180e-7
 3.6900, 8.0245e-8
5.5400,4.1789e-9
