Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 8.8409e-1
 0.0037, 7.4349e-1
 0.0056, 5.9504e-1
 0.0084, 4.5342e-1
 0.0126, 3.3076e-1
 0.0190, 2.2861e-1
 0.0284, 1.5174e-1
 0.0427, 9.4930e-2
 0.0640, 5.6454e-2
 0.0960, 3.2144e-2
 0.1440, 1.8142e-2
 0.2160, 1.0646e-2
 0.3240, 6.6625e-3
 0.4860, 4.3332e-3
 0.7290, 2.7750e-3
 1.0900, 1.6674e-3
 1.6400, 8.8144e-4
 2.4600, 3.9352e-4
 3.6900, 1.3987e-4
5.5400,3.6308e-5
