Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.0670e-1
 0.0037, 7.9456e-2
 0.0056, 5.7022e-2
 0.0084, 3.9237e-2
 0.0126, 2.6063e-2
 0.0190, 1.6732e-2
 0.0284, 1.0862e-2
 0.0427, 7.2375e-3
 0.0640, 5.1146e-3
 0.0960, 3.8357e-3
 0.1440, 2.9748e-3
 0.2160, 2.2627e-3
 0.3240, 1.5875e-3
 0.4860, 9.7350e-4
 0.7290, 5.0174e-4
 1.0900, 2.1342e-4
 1.6400, 7.1312e-5
 2.4600, 1.7887e-5
 3.6900, 2.8599e-6
5.5400,1.5527e-7
