Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.2029e-1
 0.0037, 1.8843e-1
 0.0056, 1.5501e-1
 0.0084, 1.2245e-1
 0.0126, 9.3021e-2
 0.0190, 6.7115e-2
 0.0284, 4.6399e-2
 0.0427, 3.0157e-2
 0.0640, 1.8493e-2
 0.0960, 1.0614e-2
 0.1440, 5.6807e-3
 0.2160, 2.8095e-3
 0.3240, 1.2628e-3
 0.4860, 5.0262e-4
 0.7290, 1.7074e-4
 1.0900, 4.7598e-5
 1.6400, 9.7354e-6
 2.4600, 1.3913e-6
 3.6900, 1.2451e-7
5.5400,6.4813e-9
