Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.1568e-1
 0.0037, 8.7175e-2
 0.0056, 6.3258e-2
 0.0084, 4.4014e-2
 0.0126, 2.9429e-2
 0.0190, 1.8747e-2
 0.0284, 1.1822e-2
 0.0427, 7.5248e-3
 0.0640, 5.0766e-3
 0.0960, 3.6526e-3
 0.1440, 2.7076e-3
 0.2160, 1.9434e-3
 0.3240, 1.2721e-3
 0.4860, 7.2619e-4
 0.7290, 3.5054e-4
 1.0900, 1.4061e-4
 1.6400, 4.4251e-5
 2.4600, 1.0493e-5
 3.6900, 1.5811e-6
5.5400,5.0840e-8
