Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7122e-1
 0.0037, 1.4419e-1
 0.0056, 1.1646e-1
 0.0084, 9.0237e-2
 0.0126, 6.7208e-2
 0.0190, 4.7393e-2
 0.0284, 3.1845e-2
 0.0427, 1.9904e-2
 0.0640, 1.1593e-2
 0.0960, 6.2395e-3
 0.1440, 3.1045e-3
 0.2160, 1.4275e-3
 0.3240, 6.0539e-4
 0.4860, 2.3456e-4
 0.7290, 8.0965e-5
 1.0900, 2.4049e-5
 1.6400, 5.6235e-6
 2.4600, 9.7614e-7
 3.6900, 1.0278e-7
5.5400,5.3226e-9
