Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 8.7875e-1
 0.0037, 7.2156e-1
 0.0056, 5.6430e-1
 0.0084, 4.2138e-1
 0.0126, 3.0223e-1
 0.0190, 2.0557e-1
 0.0284, 1.3397e-1
 0.0427, 8.1583e-2
 0.0640, 4.6465e-2
 0.0960, 2.4590e-2
 0.1440, 1.2302e-2
 0.2160, 6.0960e-3
 0.3240, 3.1992e-3
 0.4860, 1.8064e-3
 0.7290, 1.0235e-3
 1.0900, 5.3351e-4
 1.6400, 2.3431e-4
 2.4600, 8.3536e-5
 3.6900, 2.2461e-5
5.5400,4.1038e-6
