Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 4.4131e-1
 0.0037, 3.4664e-1
 0.0056, 2.6259e-1
 0.0084, 1.9154e-1
 0.0126, 1.3437e-1
 0.0190, 8.8854e-2
 0.0284, 5.6059e-2
 0.0427, 3.3349e-2
 0.0640, 1.9247e-2
 0.0960, 1.0977e-2
 0.1440, 6.2682e-3
 0.2160, 3.5514e-3
 0.3240, 1.9473e-3
 0.4860, 1.0044e-3
 0.7290, 4.7220e-4
 1.0900, 1.9642e-4
 1.6400, 6.7714e-5
 2.4600, 1.8785e-5
 3.6900, 3.7526e-6
5.5400,4.4694e-7
