Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.8250e-1
 0.0037, 1.5459e-1
 0.0056, 1.2530e-1
 0.0084, 9.7158e-2
 0.0126, 7.2257e-2
 0.0190, 5.0794e-2
 0.0284, 3.3963e-2
 0.0427, 2.1053e-2
 0.0640, 1.2098e-2
 0.0960, 6.3822e-3
 0.1440, 3.0950e-3
 0.2160, 1.3831e-3
 0.3240, 5.6984e-4
 0.4860, 2.1403e-4
 0.7290, 7.1091e-5
 1.0900, 2.0094e-5
 1.6400, 4.3534e-6
 2.4600, 6.7968e-7
 3.6900, 6.4701e-8
5.5400,3.0706e-9
