Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.4374e-1
 0.0037, 2.0171e-1
 0.0056, 1.6043e-1
 0.0084, 1.2303e-1
 0.0126, 9.1445e-2
 0.0190, 6.5073e-2
 0.0284, 4.4683e-2
 0.0427, 2.8979e-2
 0.0640, 1.7896e-2
 0.0960, 1.0661e-2
 0.1440, 6.3754e-3
 0.2160, 3.9969e-3
 0.3240, 2.6394e-3
 0.4860, 1.7426e-3
 0.7290, 1.0673e-3
 1.0900, 5.7398e-4
 1.6400, 2.5530e-4
 2.4600, 9.1654e-5
 3.6900, 2.4708e-5
5.5400,4.4928e-6
