Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 4.0041e-1
 0.0037, 3.3738e-1
 0.0056, 2.7301e-1
 0.0084, 2.1248e-1
 0.0126, 1.5962e-1
 0.0190, 1.1426e-1
 0.0284, 7.8477e-2
 0.0427, 5.0548e-2
 0.0640, 3.0565e-2
 0.0960, 1.7192e-2
 0.1440, 8.9630e-3
 0.2160, 4.2936e-3
 0.3240, 1.8654e-3
 0.4860, 7.2511e-4
 0.7290, 2.4786e-4
 1.0900, 7.3330e-5
 1.6400, 1.7585e-5
 2.4600, 3.3626e-6
 3.6900, 4.2754e-7
5.5400,2.2557e-8
