Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.2208e-1
 0.0037, 1.8429e-1
 0.0056, 1.4730e-1
 0.0084, 1.1372e-1
 0.0126, 8.5166e-2
 0.0190, 6.1075e-2
 0.0284, 4.2230e-2
 0.0427, 2.7578e-2
 0.0640, 1.7173e-2
 0.0960, 1.0332e-2
 0.1440, 6.2290e-3
 0.2160, 3.8929e-3
 0.3240, 2.5177e-3
 0.4860, 1.6029e-3
 0.7290, 9.3788e-4
 1.0900, 4.7972e-4
 1.6400, 2.0184e-4
 2.4600, 6.7968e-5
 3.6900, 1.6912e-5
5.5400,2.7104e-6
