Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.1869e-1
 0.0037, 1.8640e-1
 0.0056, 1.5262e-1
 0.0084, 1.1987e-1
 0.0126, 9.0483e-2
 0.0190, 6.4840e-2
 0.0284, 4.4524e-2
 0.0427, 2.8715e-2
 0.0640, 1.7431e-2
 0.0960, 9.8570e-3
 0.1440, 5.1645e-3
 0.2160, 2.4818e-3
 0.3240, 1.0766e-3
 0.4860, 4.1240e-4
 0.7290, 1.3533e-4
 1.0900, 3.6834e-5
 1.6400, 7.5962e-6
 2.4600, 1.1632e-6
 3.6900, 1.1794e-7
5.5400,6.0646e-9
