Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.3507e-1
 0.0037, 2.0097e-1
 0.0056, 1.6459e-1
 0.0084, 1.2913e-1
 0.0126, 9.7467e-2
 0.0190, 7.0060e-2
 0.0284, 4.8449e-2
 0.0427, 3.1624e-2
 0.0640, 1.9608e-2
 0.0960, 1.1622e-2
 0.1440, 6.8132e-3
 0.2160, 4.1564e-3
 0.3240, 2.7211e-3
 0.4860, 1.8532e-3
 0.7290, 1.2154e-3
 1.0900, 7.1402e-4
 1.6400, 3.4914e-4
 2.4600, 1.3736e-4
 3.6900, 4.0843e-5
5.5400,7.9065e-6
