Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.8492e-1
 0.0037, 2.0090e-1
 0.0056, 1.3593e-1
 0.0084, 8.7671e-2
 0.0126, 5.3796e-2
 0.0190, 3.0795e-2
 0.0284, 1.7022e-2
 0.0427, 9.2425e-3
 0.0640, 5.3470e-3
 0.0960, 3.4408e-3
 0.1440, 2.3688e-3
 0.2160, 1.5880e-3
 0.3240, 9.6141e-4
 0.4860, 5.0214e-4
 0.7290, 2.1988e-4
 1.0900, 7.9025e-5
 1.6400, 2.1859e-5
 2.4600, 4.3527e-6
 3.6900, 4.3947e-7
5.5400,3.3729e-11
