Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.0405e-1
 0.0037, 1.7007e-1
 0.0056, 1.3681e-1
 0.0084, 1.0643e-1
 0.0126, 8.0331e-2
 0.0190, 5.8041e-2
 0.0284, 4.0437e-2
 0.0427, 2.6689e-2
 0.0640, 1.6901e-2
 0.0960, 1.0412e-2
 0.1440, 6.4210e-3
 0.2160, 4.0543e-3
 0.3240, 2.6053e-3
 0.4860, 1.6312e-3
 0.7290, 9.3701e-4
 1.0900, 4.7149e-4
 1.6400, 1.9532e-4
 2.4600, 6.4725e-5
 3.6900, 1.5770e-5
5.5400,2.4253e-6
