Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 8.5029e-1
 0.0037, 6.9560e-1
 0.0056, 5.4305e-1
 0.0084, 4.0559e-1
 0.0126, 2.9135e-1
 0.0190, 1.9859e-1
 0.0284, 1.2963e-1
 0.0427, 7.8921e-2
 0.0640, 4.4790e-2
 0.0960, 2.3498e-2
 0.1440, 1.1548e-2
 0.2160, 5.5137e-3
 0.3240, 2.6830e-3
 0.4860, 1.3413e-3
 0.7290, 6.5350e-4
 1.0900, 2.8788e-4
 1.6400, 1.0431e-4
 2.4600, 2.9394e-5
 3.6900, 5.8396e-6
5.5400,6.0846e-7
