Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.0876e-1
 0.0037, 1.7732e-1
 0.0056, 1.4483e-1
 0.0084, 1.1381e-1
 0.0126, 8.6346e-2
 0.0190, 6.2539e-2
 0.0284, 4.3669e-2
 0.0427, 2.8920e-2
 0.0640, 1.8362e-2
 0.0960, 1.1289e-2
 0.1440, 6.8991e-3
 0.2160, 4.2842e-3
 0.3240, 2.6881e-3
 0.4860, 1.6358e-3
 0.7290, 9.1208e-4
 1.0900, 4.4563e-4
 1.6400, 1.7984e-4
 2.4600, 5.8319e-5
 3.6900, 1.4039e-5
5.5400,2.1621e-6
