Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.0399e-1
 0.0037, 1.5848e-1
 0.0056, 1.1918e-1
 0.0084, 8.6688e-2
 0.0126, 6.0945e-2
 0.0190, 4.0533e-2
 0.0284, 2.5719e-2
 0.0427, 1.5363e-2
 0.0640, 8.9748e-3
 0.0960, 5.3713e-3
 0.1440, 3.4199e-3
 0.2160, 2.2521e-3
 0.3240, 1.4223e-3
 0.4860, 8.0156e-4
 0.7290, 3.8366e-4
 1.0900, 1.5170e-4
 1.6400, 4.6102e-5
 2.4600, 1.0278e-5
 3.6900, 1.3117e-6
5.5400,8.6872e-9
