Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4122e-1
 0.0037, 1.2045e-1
 0.0056, 9.8825e-2
 0.0084, 7.8013e-2
 0.0126, 5.9353e-2
 0.0190, 4.2875e-2
 0.0284, 2.9505e-2
 0.0427, 1.8824e-2
 0.0640, 1.1080e-2
 0.0960, 5.9288e-3
 0.1440, 2.8727e-3
 0.2160, 1.2627e-3
 0.3240, 5.0839e-4
 0.4860, 1.8922e-4
 0.7290, 6.4407e-5
 1.0900, 1.9397e-5
 1.6400, 4.6365e-6
 2.4600, 8.0812e-7
 3.6900, 8.4944e-8
5.5400,4.3992e-9
