Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.1399e-1
 0.0037, 1.8265e-1
 0.0056, 1.5005e-1
 0.0084, 1.1864e-1
 0.0126, 9.0549e-2
 0.0190, 6.5966e-2
 0.0284, 4.6325e-2
 0.0427, 3.0875e-2
 0.0640, 1.9742e-2
 0.0960, 1.2208e-2
 0.1440, 7.4362e-3
 0.2160, 4.5028e-3
 0.3240, 2.6677e-3
 0.4860, 1.4857e-3
 0.7290, 7.4044e-4
 1.0900, 3.1715e-4
 1.6400, 1.0873e-4
 2.4600, 2.8481e-5
 3.6900, 5.1354e-6
5.5400,4.6952e-7
