Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.2720e-1
 0.0037, 9.7121e-2
 0.0056, 7.1378e-2
 0.0084, 5.0304e-2
 0.0126, 3.4096e-2
 0.0190, 2.2048e-2
 0.0284, 1.4060e-2
 0.0427, 8.8956e-3
 0.0640, 5.7276e-3
 0.0960, 3.7047e-3
 0.1440, 2.3242e-3
 0.2160, 1.3475e-3
 0.3240, 6.9126e-4
 0.4860, 3.0274e-4
 0.7290, 1.0936e-4
 1.0900, 3.1543e-5
 1.6400, 6.3948e-6
 2.4600, 7.5152e-7
 3.6900, 1.8859e-8
5.5400,1.8973e-10
