Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.1851e-1
 0.0037, 1.8705e-1
 0.0056, 1.5417e-1
 0.0084, 1.2226e-1
 0.0126, 9.3530e-2
 0.0190, 6.8250e-2
 0.0284, 4.7974e-2
 0.0427, 3.1985e-2
 0.0640, 2.0421e-2
 0.0960, 1.2525e-2
 0.1440, 7.4452e-3
 0.2160, 4.2825e-3
 0.3240, 2.3358e-3
 0.4860, 1.1640e-3
 0.7290, 5.0595e-4
 1.0900, 1.8440e-4
 1.6400, 5.1745e-5
 2.4600, 1.0417e-5
 3.6900, 1.2324e-6
5.5400,3.7345e-8
