Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.8902e-1
 0.0037, 1.4763e-1
 0.0056, 1.1170e-1
 0.0084, 8.1777e-2
 0.0126, 5.7857e-2
 0.0190, 3.8717e-2
 0.0284, 2.4724e-2
 0.0427, 1.4893e-2
 0.0640, 8.7990e-3
 0.0960, 5.3296e-3
 0.1440, 3.4179e-3
 0.2160, 2.2502e-3
 0.3240, 1.4129e-3
 0.4860, 7.8951e-4
 0.7290, 3.7416e-4
 1.0900, 1.4629e-4
 1.6400, 4.3853e-5
 2.4600, 9.5866e-6
 3.6900, 1.1709e-6
5.5400,3.7329e-9
