Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 5.0551e-2
 0.0037, 3.5783e-2
 0.0056, 2.4267e-2
 0.0084, 1.5756e-2
 0.0126, 9.8814e-3
 0.0190, 5.9048e-3
 0.0284, 3.4082e-3
 0.0427, 1.8245e-3
 0.0640, 8.9393e-4
 0.0960, 3.8915e-4
 0.1440, 1.4785e-4
 0.2160, 4.8062e-5
 0.3240, 1.3087e-5
 0.4860, 2.8355e-6
 0.7290, 4.5856e-7
 1.0900, 5.9626e-8
 1.6400, 5.4609e-9
 2.4600, 2.2449e-10
 3.6900, 1.1847e-12
5.5400,
