Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7411e-1
 0.0037, 1.4101e-1
 0.0056, 1.1005e-1
 0.0084, 8.2695e-2
 0.0126, 5.9908e-2
 0.0190, 4.1257e-2
 0.0284, 2.7439e-2
 0.0427, 1.7518e-2
 0.0640, 1.1051e-2
 0.0960, 7.0054e-3
 0.1440, 4.4809e-3
 0.2160, 2.8142e-3
 0.3240, 1.6567e-3
 0.4860, 8.7426e-4
 0.7290, 3.9998e-4
 1.0900, 1.5555e-4
 1.6400, 4.8317e-5
 2.4600, 1.1757e-5
 3.6900, 1.9579e-6
5.5400,2.0311e-7
