Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.8240e-1
 0.0037, 1.5408e-1
 0.0056, 1.2458e-1
 0.0084, 9.6411e-2
 0.0126, 7.1573e-2
 0.0190, 5.0203e-2
 0.0284, 3.3461e-2
 0.0427, 2.0642e-2
 0.0640, 1.1780e-2
 0.0960, 6.1594e-3
 0.1440, 2.9550e-3
 0.2160, 1.3054e-3
 0.3240, 5.3253e-4
 0.4860, 1.9872e-4
 0.7290, 6.5828e-5
 1.0900, 1.8613e-5
 1.6400, 4.0442e-6
 2.4600, 6.3008e-7
 3.6900, 6.0082e-8
5.5400,2.8765e-9
