Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.9744e-1
 0.0037, 1.6492e-1
 0.0056, 1.3302e-1
 0.0084, 1.0375e-1
 0.0126, 7.8453e-2
 0.0190, 5.6753e-2
 0.0284, 3.9607e-2
 0.0427, 2.6270e-2
 0.0640, 1.6821e-2
 0.0960, 1.0543e-2
 0.1440, 6.6309e-3
 0.2160, 4.2588e-3
 0.3240, 2.7783e-3
 0.4860, 1.7717e-3
 0.7290, 1.0444e-3
 1.0900, 5.4368e-4
 1.6400, 2.3498e-4
 2.4600, 8.2095e-5
 3.6900, 2.1436e-5
5.5400,3.6827e-6
