Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 5.8187e-1
 0.0037, 4.7490e-1
 0.0056, 3.6945e-1
 0.0084, 2.7479e-1
 0.0126, 1.9664e-1
 0.0190, 1.3373e-1
 0.0284, 8.7404e-2
 0.0427, 5.3615e-2
 0.0640, 3.0987e-2
 0.0960, 1.6875e-2
 0.1440, 8.9210e-3
 0.2160, 4.8595e-3
 0.3240, 2.8836e-3
 0.4860, 1.8206e-3
 0.7290, 1.1151e-3
 1.0900, 6.1263e-4
 1.6400, 2.8047e-4
 2.4600, 1.0412e-4
 3.6900, 2.9308e-5
5.5400,5.6948e-6
