Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.0855e-1
 0.0037, 8.0998e-2
 0.0056, 5.8377e-2
 0.0084, 4.0397e-2
 0.0126, 2.6967e-2
 0.0190, 1.7359e-2
 0.0284, 1.1271e-2
 0.0427, 7.4924e-3
 0.0640, 5.2517e-3
 0.0960, 3.8559e-3
 0.1440, 2.8716e-3
 0.2160, 2.0561e-3
 0.3240, 1.3414e-3
 0.4860, 7.6404e-4
 0.7290, 3.6800e-4
 1.0900, 1.4731e-4
 1.6400, 4.6194e-5
 2.4600, 1.0930e-5
 3.6900, 1.6245e-6
5.5400,4.8054e-8
