Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7450e-1
 0.0037, 1.4715e-1
 0.0056, 1.1896e-1
 0.0084, 9.2215e-2
 0.0126, 6.8687e-2
 0.0190, 4.8419e-2
 0.0284, 3.2502e-2
 0.0427, 2.0276e-2
 0.0640, 1.1777e-2
 0.0960, 6.3219e-3
 0.1440, 3.1442e-3
 0.2160, 1.4520e-3
 0.3240, 6.2153e-4
 0.4860, 2.4323e-4
 0.7290, 8.4296e-5
 1.0900, 2.4902e-5
 1.6400, 5.6901e-6
 2.4600, 9.4851e-7
 3.6900, 9.7248e-8
5.5400,5.0013e-9
