Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5189e-1
 0.0037, 1.2105e-1
 0.0056, 9.3306e-2
 0.0084, 6.9417e-2
 0.0126, 4.9862e-2
 0.0190, 3.4099e-2
 0.0284, 2.2628e-2
 0.0427, 1.4556e-2
 0.0640, 9.3858e-3
 0.0960, 6.1988e-3
 0.1440, 4.2355e-3
 0.2160, 2.9281e-3
 0.3240, 1.9511e-3
 0.4860, 1.1883e-3
 0.7290, 6.3205e-4
 1.0900, 2.8514e-4
 1.6400, 1.0316e-4
 2.4600, 2.8783e-5
 3.6900, 5.7222e-6
5.5400,4.5971e-7
