Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 4.7231e-2
 0.0037, 3.3138e-2
 0.0056, 2.2078e-2
 0.0084, 1.3906e-2
 0.0126, 8.3516e-3
 0.0190, 4.7168e-3
 0.0284, 2.5557e-3
 0.0427, 1.2823e-3
 0.0640, 5.9486e-4
 0.0960, 2.5003e-4
 0.1440, 9.4232e-5
 0.2160, 3.1544e-5
 0.3240, 9.1699e-6
 0.4860, 2.2906e-6
 0.7290, 4.8874e-7
 1.0900, 8.0943e-8
 1.6400, 8.0160e-9
 2.4600, 3.9025e-10
 3.6900, 3.9359e-12
5.5400,
