Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.9507e-1
 0.0037, 1.6319e-1
 0.0056, 1.3176e-1
 0.0084, 1.0279e-1
 0.0126, 7.7647e-2
 0.0190, 5.6049e-2
 0.0284, 3.9012e-2
 0.0427, 2.5822e-2
 0.0640, 1.6529e-2
 0.0960, 1.0382e-2
 0.1440, 6.5631e-3
 0.2160, 4.2558e-3
 0.3240, 2.8195e-3
 0.4860, 1.8379e-3
 0.7290, 1.1148e-3
 1.0900, 6.0057e-4
 1.6400, 2.7051e-4
 2.4600, 9.9369e-5
 3.6900, 2.7754e-5
5.5400,5.3130e-6
