Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 8.4985e-1
 0.0037, 6.9466e-1
 0.0056, 5.4176e-1
 0.0084, 4.0416e-1
 0.0126, 2.8999e-1
 0.0190, 1.9745e-1
 0.0284, 1.2876e-1
 0.0427, 7.8338e-2
 0.0640, 4.4435e-2
 0.0960, 2.3303e-2
 0.1440, 1.1459e-2
 0.2160, 5.4867e-3
 0.3240, 2.6901e-3
 0.4860, 1.3615e-3
 0.7290, 6.7301e-4
 1.0900, 3.0096e-4
 1.6400, 1.1082e-4
 2.4600, 3.1842e-5
 3.6900, 6.4967e-6
5.5400,7.1057e-7
