Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 9.9260e-1
 0.0037, 8.3269e-1
 0.0056, 6.6450e-1
 0.0084, 5.0501e-1
 0.0126, 3.6745e-1
 0.0190, 2.5302e-1
 0.0284, 1.6682e-1
 0.0427, 1.0303e-1
 0.0640, 5.9774e-2
 0.0960, 3.2387e-2
 0.1440, 1.6602e-2
 0.2160, 8.3307e-3
 0.3240, 4.3344e-3
 0.4860, 2.4253e-3
 0.7290, 1.4018e-3
 1.0900, 7.6798e-4
 1.6400, 3.6209e-4
 2.4600, 1.4032e-4
 3.6900, 4.1693e-5
5.5400,8.5207e-6
