Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.1058e-1
 0.0037, 1.7901e-1
 0.0056, 1.4628e-1
 0.0084, 1.1497e-1
 0.0126, 8.7204e-2
 0.0190, 6.3122e-2
 0.0284, 4.4027e-2
 0.0427, 2.9105e-2
 0.0640, 1.8432e-2
 0.0960, 1.1294e-2
 0.1440, 6.8820e-3
 0.2160, 4.2711e-3
 0.3240, 2.6890e-3
 0.4860, 1.6483e-3
 0.7290, 9.2836e-4
 1.0900, 4.5910e-4
 1.6400, 1.8794e-4
 2.4600, 6.2000e-5
 3.6900, 1.5240e-5
5.5400,2.4361e-6
