Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.3326e-1
 0.0037, 9.7530e-2
 0.0056, 6.8986e-2
 0.0084, 4.6743e-2
 0.0126, 3.0216e-2
 0.0190, 1.8351e-2
 0.0284, 1.0920e-2
 0.0427, 6.5703e-3
 0.0640, 4.2657e-3
 0.0960, 2.9701e-3
 0.1440, 2.0765e-3
 0.2160, 1.3488e-3
 0.3240, 7.7051e-4
 0.4860, 3.7454e-4
 0.7290, 1.5096e-4
 1.0900, 4.9206e-5
 1.6400, 1.2101e-5
 2.4600, 1.9246e-6
 3.6900, 1.1879e-7
5.5400,2.9183e-11
