Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.2598e-1
 0.0037, 1.8732e-1
 0.0056, 1.4956e-1
 0.0084, 1.1533e-1
 0.0126, 8.6268e-2
 0.0190, 6.1767e-2
 0.0284, 4.2605e-2
 0.0427, 2.7699e-2
 0.0640, 1.7113e-2
 0.0960, 1.0177e-2
 0.1440, 6.0522e-3
 0.2160, 3.7333e-3
 0.3240, 2.3818e-3
 0.4860, 1.4897e-3
 0.7290, 8.5133e-4
 1.0900, 4.2289e-4
 1.6400, 1.7167e-4
 2.4600, 5.5277e-5
 3.6900, 1.2977e-5
5.5400,1.8756e-6
