Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.1438e-1
 0.0037, 1.7810e-1
 0.0056, 1.4267e-1
 0.0084, 1.1045e-1
 0.0126, 8.2950e-2
 0.0190, 5.9640e-2
 0.0284, 4.1380e-2
 0.0427, 2.7230e-2
 0.0640, 1.7231e-2
 0.0960, 1.0638e-2
 0.1440, 6.5972e-3
 0.2160, 4.2069e-3
 0.3240, 2.7514e-3
 0.4860, 1.7722e-3
 0.7290, 1.0577e-3
 1.0900, 5.5710e-4
 1.6400, 2.4348e-4
 2.4600, 8.5922e-5
 3.6900, 2.2685e-5
5.5400,3.9640e-6
